store_id,item_id,wm_yr_wk,sell_price
CA_3,HOBBIES_2_022,11247,4.97
CA_3,HOBBIES_2_022,11248,4.97
CA_3,HOBBIES_2_022,11249,4.97
CA_3,HOBBIES_2_022,11250,4.97
CA_3,HOBBIES_2_022,11251,4.97
CA_3,HOBBIES_2_022,11252,4.97
CA_3,HOBBIES_2_022,11301,4.97
CA_3,HOBBIES_2_022,11302,4.97
CA_3,HOBBIES_2_022,11303,4.97
CA_3,HOBBIES_2_022,11304,4.97
CA_3,HOBBIES_2_022,11305,4.97
CA_3,HOBBIES_2_022,11306,4.97
CA_3,HOBBIES_2_022,11307,4.97
CA_3,HOBBIES_2_022,11308,4.97
CA_3,HOBBIES_2_022,11309,4.97
CA_3,HOBBIES_2_022,11310,4.97
CA_3,HOBBIES_2_022,11311,4.97
CA_3,HOBBIES_2_022,11312,4.97
CA_3,HOBBIES_2_022,11313,4.97
CA_3,HOBBIES_2_022,11314,4.97
CA_3,HOBBIES_2_022,11315,4.97
CA_3,HOBBIES_2_022,11316,4.97
CA_3,HOBBIES_2_022,11317,4.97
CA_3,HOBBIES_2_022,11318,4.97
CA_3,HOBBIES_2_022,11319,4.97
CA_3,HOBBIES_2_022,11320,4.97
CA_3,HOBBIES_2_022,11321,4.97
CA_3,HOBBIES_2_022,11322,4.97
CA_3,HOBBIES_2_022,11323,4.97
CA_3,HOBBIES_2_022,11324,4.97
CA_3,HOBBIES_2_022,11325,4.97
CA_3,HOBBIES_2_022,11326,4.97
CA_3,HOBBIES_2_022,11327,4.97
CA_3,HOBBIES_2_022,11328,4.97
CA_3,HOBBIES_2_022,11329,4.97
CA_3,HOBBIES_2_022,11330,4.97
CA_3,HOBBIES_2_022,11331,4.97
CA_3,HOBBIES_2_022,11332,4.97
CA_3,HOBBIES_2_022,11333,4.97
CA_3,HOBBIES_2_022,11334,4.97
CA_3,HOBBIES_2_022,11335,4.97
CA_3,HOBBIES_2_022,11336,4.97
CA_3,HOBBIES_2_022,11337,4.97
CA_3,HOBBIES_2_022,11338,4.97
CA_3,HOBBIES_2_022,11339,4.97
CA_3,HOBBIES_2_022,11340,4.97
CA_3,HOBBIES_2_022,11341,4.97
CA_3,HOBBIES_2_022,11342,4.97
CA_3,HOBBIES_2_022,11343,4.97
CA_3,HOBBIES_2_022,11344,4.97
CA_3,HOBBIES_2_022,11345,4.97
CA_3,HOBBIES_2_022,11346,4.97
CA_3,HOBBIES_2_022,11347,4.97
CA_3,HOBBIES_2_022,11348,4.97
CA_3,HOBBIES_2_022,11349,4.97
CA_3,HOBBIES_2_022,11350,4.97
CA_3,HOBBIES_2_022,11351,4.97
CA_3,HOBBIES_2_022,11352,4.97
CA_3,HOBBIES_2_022,11353,4.97
CA_3,HOBBIES_2_022,11401,4.97
CA_3,HOBBIES_2_022,11402,4.97
CA_3,HOBBIES_2_022,11403,4.97
CA_3,HOBBIES_2_022,11404,4.97
CA_3,HOBBIES_2_022,11405,4.97
CA_3,HOBBIES_2_022,11406,4.97
CA_3,HOBBIES_2_022,11407,4.97
CA_3,HOBBIES_2_022,11408,4.97
CA_3,HOBBIES_2_022,11409,4.97
CA_3,HOBBIES_2_022,11410,4.97
CA_3,HOBBIES_2_022,11411,4.97
CA_3,HOBBIES_2_022,11412,4.97
CA_3,HOBBIES_2_022,11413,4.97
CA_3,HOBBIES_2_022,11414,4.97
CA_3,HOBBIES_2_022,11415,4.97
CA_3,HOBBIES_2_022,11416,4.97
CA_3,HOBBIES_2_022,11417,4.97
CA_3,HOBBIES_2_022,11418,4.97
CA_3,HOBBIES_2_022,11419,4.97
CA_3,HOBBIES_2_022,11420,4.97
CA_3,HOBBIES_2_022,11421,4.97
CA_3,HOBBIES_2_022,11422,4.97
CA_3,HOBBIES_2_022,11423,4.97
CA_3,HOBBIES_2_022,11424,4.97
CA_3,HOBBIES_2_022,11425,4.97
CA_3,HOBBIES_2_022,11426,4.97
CA_3,HOBBIES_2_022,11427,4.97
CA_3,HOBBIES_2_022,11428,4.97
CA_3,HOBBIES_2_022,11429,4.97
CA_3,HOBBIES_2_022,11430,4.97
CA_3,HOBBIES_2_022,11431,4.97
CA_3,HOBBIES_2_022,11432,4.97
CA_3,HOBBIES_2_022,11433,4.97
CA_3,HOBBIES_2_022,11434,4.97
CA_3,HOBBIES_2_022,11435,4.97
CA_3,HOBBIES_2_022,11436,4.97
CA_3,HOBBIES_2_022,11437,4.97
CA_3,HOBBIES_2_022,11438,4.97
CA_3,HOBBIES_2_022,11439,4.97
CA_3,HOBBIES_2_022,11440,4.97
CA_3,HOBBIES_2_022,11441,4.97
CA_3,HOBBIES_2_022,11442,4.97
CA_3,HOBBIES_2_022,11443,4.97
CA_3,HOBBIES_2_022,11444,4.97
CA_3,HOBBIES_2_022,11445,4.97
CA_3,HOBBIES_2_022,11446,4.97
CA_3,HOBBIES_2_022,11447,4.97
CA_3,HOBBIES_2_022,11448,4.97
CA_3,HOBBIES_2_022,11449,4.97
CA_3,HOBBIES_2_022,11450,4.97
CA_3,HOBBIES_2_022,11451,4.97
CA_3,HOBBIES_2_022,11452,4.97
CA_3,HOBBIES_2_022,11501,4.97
CA_3,HOBBIES_2_022,11502,4.97
CA_3,HOBBIES_2_022,11503,4.97
CA_3,HOBBIES_2_022,11504,4.97
CA_3,HOBBIES_2_022,11505,4.97
CA_3,HOBBIES_2_022,11506,4.97
CA_3,HOBBIES_2_022,11507,4.97
CA_3,HOBBIES_2_022,11508,4.97
CA_3,HOBBIES_2_022,11509,4.97
CA_3,HOBBIES_2_022,11510,4.97
CA_3,HOBBIES_2_022,11511,4.97
CA_3,HOBBIES_2_022,11512,4.97
CA_3,HOBBIES_2_022,11513,4.97
CA_3,HOBBIES_2_022,11514,4.97
CA_3,HOBBIES_2_022,11515,4.97
CA_3,HOBBIES_2_022,11516,4.97
CA_3,HOBBIES_2_022,11517,4.97
CA_3,HOBBIES_2_022,11518,4.97
CA_3,HOBBIES_2_022,11519,4.97
CA_3,HOBBIES_2_022,11520,4.97
CA_3,HOBBIES_2_022,11521,4.97
CA_3,HOBBIES_2_022,11522,4.97
CA_3,HOBBIES_2_022,11523,4.97
CA_3,HOBBIES_2_022,11524,4.97
CA_3,HOBBIES_2_022,11525,4.97
CA_3,HOBBIES_2_022,11526,4.97
CA_3,HOBBIES_2_022,11527,4.97
CA_3,HOBBIES_2_022,11528,4.97
CA_3,HOBBIES_2_022,11529,4.97
CA_3,HOBBIES_2_022,11530,4.97
CA_3,HOBBIES_2_022,11531,4.97
CA_3,HOBBIES_2_022,11532,4.97
CA_3,HOBBIES_2_022,11533,4.97
CA_3,HOBBIES_2_022,11534,4.97
CA_3,HOBBIES_2_022,11535,4.97
CA_3,HOBBIES_2_022,11536,4.97
CA_3,HOBBIES_2_022,11537,4.97
CA_3,HOBBIES_2_022,11538,4.97
CA_3,HOBBIES_2_022,11539,4.97
CA_3,HOBBIES_2_022,11540,4.97
CA_3,HOBBIES_2_022,11541,4.97
CA_3,HOBBIES_2_022,11542,4.97
CA_3,HOBBIES_2_022,11543,4.97
CA_3,HOBBIES_2_022,11544,4.97
CA_3,HOBBIES_2_022,11545,4.97
CA_3,HOBBIES_2_022,11546,4.97
CA_3,HOBBIES_2_022,11547,4.97
CA_3,HOBBIES_2_022,11548,4.97
CA_3,HOBBIES_2_022,11549,4.97
CA_3,HOBBIES_2_022,11550,4.97
CA_3,HOBBIES_2_022,11551,4.97
CA_3,HOBBIES_2_022,11552,4.97
CA_3,HOBBIES_2_022,11601,4.97
CA_3,HOBBIES_2_022,11602,4.97
CA_3,HOBBIES_2_022,11603,4.97
CA_3,HOBBIES_2_022,11604,4.97
CA_3,HOBBIES_2_022,11605,4.97
CA_3,HOBBIES_2_022,11606,4.97
CA_3,HOBBIES_2_022,11607,4.97
CA_3,HOBBIES_2_022,11608,4.97
CA_3,HOBBIES_2_022,11609,4.97
CA_3,HOBBIES_2_022,11610,4.97
CA_3,HOBBIES_2_022,11611,4.97
CA_3,HOBBIES_2_022,11612,4.97
CA_3,HOBBIES_2_022,11613,4.97
CA_3,HOBBIES_2_022,11614,4.97
CA_3,HOBBIES_2_022,11615,4.97
CA_3,HOBBIES_2_022,11616,4.97
CA_3,HOBBIES_2_022,11617,4.97
CA_3,HOBBIES_2_022,11618,4.97
CA_3,HOBBIES_2_022,11619,4.97
CA_3,HOBBIES_2_022,11620,4.97
CA_3,HOBBIES_2_022,11621,4.97
CA_3,HOBBIES_2_023,11441,0.97
CA_3,HOBBIES_2_023,11442,0.97
CA_3,HOBBIES_2_023,11443,0.97
CA_3,HOBBIES_2_023,11444,0.97
CA_3,HOBBIES_2_023,11445,0.97
CA_3,HOBBIES_2_023,11446,0.97
CA_3,HOBBIES_2_023,11447,0.97
CA_3,HOBBIES_2_023,11448,0.97
CA_3,HOBBIES_2_023,11449,0.97
CA_3,HOBBIES_2_023,11450,0.97
CA_3,HOBBIES_2_023,11451,0.97
CA_3,HOBBIES_2_023,11452,0.97
CA_3,HOBBIES_2_023,11501,0.97
CA_3,HOBBIES_2_023,11502,0.97
CA_3,HOBBIES_2_023,11503,0.97
CA_3,HOBBIES_2_023,11504,0.97
CA_3,HOBBIES_2_023,11505,0.97
CA_3,HOBBIES_2_023,11506,0.97
CA_3,HOBBIES_2_023,11507,0.97
CA_3,HOBBIES_2_023,11508,0.97
CA_3,HOBBIES_2_023,11509,0.97
CA_3,HOBBIES_2_023,11510,0.97
CA_3,HOBBIES_2_023,11511,0.97
CA_3,HOBBIES_2_023,11512,0.97
CA_3,HOBBIES_2_023,11513,0.97
CA_3,HOBBIES_2_023,11514,0.97
CA_3,HOBBIES_2_023,11515,0.97
CA_3,HOBBIES_2_023,11516,0.97
CA_3,HOBBIES_2_023,11517,0.97
CA_3,HOBBIES_2_023,11518,0.97
CA_3,HOBBIES_2_023,11519,0.97
CA_3,HOBBIES_2_023,11520,0.97
CA_3,HOBBIES_2_023,11521,0.97
CA_3,HOBBIES_2_023,11522,0.97
CA_3,HOBBIES_2_023,11523,0.97
CA_3,HOBBIES_2_023,11524,0.97
CA_3,HOBBIES_2_023,11525,0.97
CA_3,HOBBIES_2_023,11526,0.97
CA_3,HOBBIES_2_023,11527,0.97
CA_3,HOBBIES_2_023,11528,0.97
CA_3,HOBBIES_2_023,11529,0.97
CA_3,HOBBIES_2_023,11530,0.97
CA_3,HOBBIES_2_023,11531,0.97
CA_3,HOBBIES_2_023,11532,0.97
CA_3,HOBBIES_2_023,11533,0.97
CA_3,HOBBIES_2_023,11534,0.97
CA_3,HOBBIES_2_023,11535,0.97
CA_3,HOBBIES_2_023,11536,0.97
CA_3,HOBBIES_2_023,11537,0.97
CA_3,HOBBIES_2_023,11538,0.97
CA_3,HOBBIES_2_023,11539,0.97
CA_3,HOBBIES_2_023,11540,0.97
CA_3,HOBBIES_2_023,11541,0.97
CA_3,HOBBIES_2_023,11542,0.97
CA_3,HOBBIES_2_023,11543,0.97
CA_3,HOBBIES_2_023,11544,0.97
CA_3,HOBBIES_2_023,11545,0.97
CA_3,HOBBIES_2_023,11546,0.97
CA_3,HOBBIES_2_023,11547,0.97
CA_3,HOBBIES_2_023,11548,0.97
CA_3,HOBBIES_2_023,11549,0.97
CA_3,HOBBIES_2_023,11550,0.97
CA_3,HOBBIES_2_023,11551,0.97
CA_3,HOBBIES_2_023,11552,0.97
CA_3,HOBBIES_2_023,11601,0.97
CA_3,HOBBIES_2_023,11602,0.97
CA_3,HOBBIES_2_023,11603,0.97
CA_3,HOBBIES_2_023,11604,0.97
CA_3,HOBBIES_2_023,11605,0.97
CA_3,HOBBIES_2_023,11606,0.97
CA_3,HOBBIES_2_023,11607,0.97
CA_3,HOBBIES_2_023,11608,0.97
CA_3,HOBBIES_2_023,11609,0.97
CA_3,HOBBIES_2_023,11610,0.97
CA_3,HOBBIES_2_023,11611,0.97
CA_3,HOBBIES_2_023,11612,0.97
CA_3,HOBBIES_2_023,11613,0.97
CA_3,HOBBIES_2_023,11614,0.97
CA_3,HOBBIES_2_023,11615,0.97
CA_3,HOBBIES_2_023,11616,0.97
CA_3,HOBBIES_2_023,11617,0.97
CA_3,HOBBIES_2_023,11618,0.97
CA_3,HOBBIES_2_023,11619,0.97
CA_3,HOBBIES_2_023,11620,0.97
CA_3,HOBBIES_2_023,11621,0.97
CA_3,HOBBIES_2_024,11421,4.77
CA_3,HOBBIES_2_024,11422,4.77
CA_3,HOBBIES_2_024,11423,4.77
CA_3,HOBBIES_2_024,11424,4.77
CA_3,HOBBIES_2_024,11425,4.77
CA_3,HOBBIES_2_024,11426,4.77
CA_3,HOBBIES_2_024,11427,4.77
CA_3,HOBBIES_2_024,11428,4.77
CA_3,HOBBIES_2_024,11429,4.77
CA_3,HOBBIES_2_024,11430,4.77
CA_3,HOBBIES_2_024,11431,4.77
CA_3,HOBBIES_2_024,11432,4.77
CA_3,HOBBIES_2_024,11433,4.77
CA_3,HOBBIES_2_024,11434,4.77
CA_3,HOBBIES_2_024,11435,4.77
CA_3,HOBBIES_2_024,11436,4.77
CA_3,HOBBIES_2_024,11437,4.77
CA_3,HOBBIES_2_024,11438,4.77
CA_3,HOBBIES_2_024,11439,4.77
CA_3,HOBBIES_2_024,11440,4.77
CA_3,HOBBIES_2_024,11441,4.77
CA_3,HOBBIES_2_024,11442,4.77
CA_3,HOBBIES_2_024,11443,4.77
CA_3,HOBBIES_2_024,11444,4.77
CA_3,HOBBIES_2_024,11445,4.77
CA_3,HOBBIES_2_024,11446,4.77
CA_3,HOBBIES_2_024,11447,4.77
CA_3,HOBBIES_2_024,11448,4.77
CA_3,HOBBIES_2_024,11449,4.77
CA_3,HOBBIES_2_024,11450,4.77
CA_3,HOBBIES_2_024,11451,4.77
CA_3,HOBBIES_2_024,11452,4.77
CA_3,HOBBIES_2_024,11501,4.77
CA_3,HOBBIES_2_024,11502,4.77
CA_3,HOBBIES_2_024,11503,4.77
CA_3,HOBBIES_2_024,11504,4.77
CA_3,HOBBIES_2_024,11505,4.77
CA_3,HOBBIES_2_024,11506,4.77
CA_3,HOBBIES_2_024,11507,4.77
CA_3,HOBBIES_2_024,11508,4.77
CA_3,HOBBIES_2_024,11509,4.77
CA_3,HOBBIES_2_024,11510,4.77
CA_3,HOBBIES_2_024,11511,4.77
CA_3,HOBBIES_2_024,11512,4.77
CA_3,HOBBIES_2_024,11513,4.77
CA_3,HOBBIES_2_024,11514,4.77
CA_3,HOBBIES_2_024,11515,4.77
CA_3,HOBBIES_2_024,11516,4.77
CA_3,HOBBIES_2_024,11517,4.77
CA_3,HOBBIES_2_024,11518,4.77
CA_3,HOBBIES_2_024,11519,4.77
CA_3,HOBBIES_2_024,11520,4.77
CA_3,HOBBIES_2_024,11521,4.77
CA_3,HOBBIES_2_024,11522,4.77
CA_3,HOBBIES_2_024,11523,4.77
CA_3,HOBBIES_2_024,11524,4.77
CA_3,HOBBIES_2_024,11525,4.77
CA_3,HOBBIES_2_024,11526,4.77
CA_3,HOBBIES_2_024,11527,4.77
CA_3,HOBBIES_2_024,11528,4.77
CA_3,HOBBIES_2_024,11529,4.77
CA_3,HOBBIES_2_024,11530,4.77
CA_3,HOBBIES_2_024,11531,4.77
CA_3,HOBBIES_2_024,11532,4.77
CA_3,HOBBIES_2_024,11533,4.77
CA_3,HOBBIES_2_024,11534,4.77
CA_3,HOBBIES_2_024,11535,4.77
CA_3,HOBBIES_2_024,11536,4.77
CA_3,HOBBIES_2_024,11537,4.77
CA_3,HOBBIES_2_024,11538,4.77
CA_3,HOBBIES_2_024,11539,4.77
CA_3,HOBBIES_2_024,11540,4.77
CA_3,HOBBIES_2_024,11541,4.77
CA_3,HOBBIES_2_024,11542,4.77
CA_3,HOBBIES_2_024,11543,4.77
CA_3,HOBBIES_2_024,11544,4.77
CA_3,HOBBIES_2_024,11545,4.77
CA_3,HOBBIES_2_024,11546,4.77
CA_3,HOBBIES_2_024,11547,4.77
CA_3,HOBBIES_2_024,11548,4.77
CA_3,HOBBIES_2_024,11549,4.77
CA_3,HOBBIES_2_024,11550,4.77
CA_3,HOBBIES_2_024,11551,4.77
CA_3,HOBBIES_2_024,11552,4.77
CA_3,HOBBIES_2_024,11601,4.77
CA_3,HOBBIES_2_024,11602,4.77
CA_3,HOBBIES_2_024,11603,4.77
CA_3,HOBBIES_2_024,11604,4.77
CA_3,HOBBIES_2_024,11605,4.77
CA_3,HOBBIES_2_024,11606,4.77
CA_3,HOBBIES_2_024,11607,4.77
CA_3,HOBBIES_2_024,11608,4.77
CA_3,HOBBIES_2_024,11609,4.77
CA_3,HOBBIES_2_024,11610,4.77
CA_3,HOBBIES_2_024,11611,4.77
CA_3,HOBBIES_2_024,11612,4.77
CA_3,HOBBIES_2_024,11613,4.77
CA_3,HOBBIES_2_024,11614,4.77
CA_3,HOBBIES_2_024,11615,4.77
CA_3,HOBBIES_2_024,11616,4.77
CA_3,HOBBIES_2_024,11617,4.77
CA_3,HOBBIES_2_024,11618,4.77
CA_3,HOBBIES_2_024,11619,4.77
CA_3,HOBBIES_2_024,11620,4.77
CA_3,HOBBIES_2_024,11621,4.77
CA_3,HOBBIES_2_025,11412,0.5
CA_3,HOBBIES_2_025,11413,0.5
CA_3,HOBBIES_2_025,11414,0.5
CA_3,HOBBIES_2_025,11415,0.5
CA_3,HOBBIES_2_025,11416,0.5
CA_3,HOBBIES_2_025,11417,0.5
CA_3,HOBBIES_2_025,11418,0.5
CA_3,HOBBIES_2_025,11419,0.5
CA_3,HOBBIES_2_025,11420,0.5
CA_3,HOBBIES_2_025,11421,0.5
CA_3,HOBBIES_2_025,11422,0.5
CA_3,HOBBIES_2_025,11423,0.5
CA_3,HOBBIES_2_025,11424,0.5
CA_3,HOBBIES_2_025,11425,0.5
CA_3,HOBBIES_2_025,11426,0.5
CA_3,HOBBIES_2_025,11427,0.5
CA_3,HOBBIES_2_025,11428,0.5
CA_3,HOBBIES_2_025,11429,0.5
CA_3,HOBBIES_2_025,11430,0.5
CA_3,HOBBIES_2_025,11431,0.5
CA_3,HOBBIES_2_025,11432,0.5
CA_3,HOBBIES_2_025,11433,0.5
CA_3,HOBBIES_2_025,11434,0.5
CA_3,HOBBIES_2_025,11435,0.5
CA_3,HOBBIES_2_025,11436,0.5
CA_3,HOBBIES_2_025,11437,0.5
CA_3,HOBBIES_2_025,11438,0.5
CA_3,HOBBIES_2_025,11439,0.5
CA_3,HOBBIES_2_025,11440,0.5
CA_3,HOBBIES_2_025,11441,0.5
CA_3,HOBBIES_2_025,11442,0.5
CA_3,HOBBIES_2_025,11443,0.5
CA_3,HOBBIES_2_025,11444,0.5
CA_3,HOBBIES_2_025,11445,0.5
CA_3,HOBBIES_2_025,11446,0.5
CA_3,HOBBIES_2_025,11447,0.5
CA_3,HOBBIES_2_025,11448,0.5
CA_3,HOBBIES_2_025,11449,0.5
CA_3,HOBBIES_2_025,11450,0.5
CA_3,HOBBIES_2_025,11451,0.5
CA_3,HOBBIES_2_025,11452,0.5
CA_3,HOBBIES_2_025,11501,0.5
CA_3,HOBBIES_2_025,11502,0.5
CA_3,HOBBIES_2_025,11503,0.5
CA_3,HOBBIES_2_025,11504,0.5
CA_3,HOBBIES_2_025,11505,0.5
CA_3,HOBBIES_2_025,11506,0.5
CA_3,HOBBIES_2_025,11507,0.5
CA_3,HOBBIES_2_025,11508,0.5
CA_3,HOBBIES_2_025,11509,0.5
CA_3,HOBBIES_2_025,11510,0.5
CA_3,HOBBIES_2_025,11511,0.5
CA_3,HOBBIES_2_025,11512,0.5
CA_3,HOBBIES_2_025,11513,0.5
CA_3,HOBBIES_2_025,11514,0.5
CA_3,HOBBIES_2_025,11515,0.5
CA_3,HOBBIES_2_025,11516,0.5
CA_3,HOBBIES_2_025,11517,0.5
CA_3,HOBBIES_2_025,11518,0.5
CA_3,HOBBIES_2_025,11519,0.5
CA_3,HOBBIES_2_025,11520,0.5
CA_3,HOBBIES_2_025,11521,0.5
CA_3,HOBBIES_2_025,11522,0.5
CA_3,HOBBIES_2_025,11523,0.5
CA_3,HOBBIES_2_025,11524,0.5
CA_3,HOBBIES_2_025,11525,0.5
CA_3,HOBBIES_2_025,11526,0.5
CA_3,HOBBIES_2_025,11527,0.5
CA_3,HOBBIES_2_025,11528,0.5
CA_3,HOBBIES_2_025,11529,0.5
CA_3,HOBBIES_2_025,11530,0.5
CA_3,HOBBIES_2_025,11531,0.5
CA_3,HOBBIES_2_025,11532,0.5
CA_3,HOBBIES_2_025,11533,0.5
CA_3,HOBBIES_2_025,11534,0.5
CA_3,HOBBIES_2_025,11535,0.5
CA_3,HOBBIES_2_025,11536,0.5
CA_3,HOBBIES_2_025,11537,0.5
CA_3,HOBBIES_2_025,11538,0.5
CA_3,HOBBIES_2_025,11539,0.5
CA_3,HOBBIES_2_025,11540,0.5
CA_3,HOBBIES_2_025,11541,0.5
CA_3,HOBBIES_2_025,11542,0.5
CA_3,HOBBIES_2_025,11543,0.5
CA_3,HOBBIES_2_025,11544,0.5
CA_3,HOBBIES_2_025,11545,0.5
CA_3,HOBBIES_2_025,11546,0.5
CA_3,HOBBIES_2_025,11547,0.5
CA_3,HOBBIES_2_025,11548,0.5
CA_3,HOBBIES_2_025,11549,0.5
CA_3,HOBBIES_2_025,11550,0.5
CA_3,HOBBIES_2_025,11551,0.5
CA_3,HOBBIES_2_025,11552,0.5
CA_3,HOBBIES_2_025,11601,0.5
CA_3,HOBBIES_2_025,11602,0.5
CA_3,HOBBIES_2_025,11603,0.5
CA_3,HOBBIES_2_025,11604,0.5
CA_3,HOBBIES_2_025,11605,0.5
CA_3,HOBBIES_2_025,11606,0.5
CA_3,HOBBIES_2_025,11607,0.5
CA_3,HOBBIES_2_025,11608,0.5
CA_3,HOBBIES_2_025,11609,0.5
CA_3,HOBBIES_2_025,11610,0.5
CA_3,HOBBIES_2_025,11611,0.5
CA_3,HOBBIES_2_025,11612,0.5
CA_3,HOBBIES_2_025,11613,0.5
CA_3,HOBBIES_2_025,11614,0.5
CA_3,HOBBIES_2_025,11615,0.5
CA_3,HOBBIES_2_025,11616,0.5
CA_3,HOBBIES_2_025,11617,0.5
CA_3,HOBBIES_2_025,11618,0.5
CA_3,HOBBIES_2_025,11619,0.5
CA_3,HOBBIES_2_025,11620,0.5
CA_3,HOBBIES_2_025,11621,0.5
CA_3,HOBBIES_2_026,11442,0.23
CA_3,HOBBIES_2_026,11443,0.23
CA_3,HOBBIES_2_026,11444,0.23
CA_3,HOBBIES_2_026,11445,0.23
CA_3,HOBBIES_2_026,11446,0.23
CA_3,HOBBIES_2_026,11447,0.23
CA_3,HOBBIES_2_026,11448,0.23
CA_3,HOBBIES_2_026,11449,0.23
CA_3,HOBBIES_2_026,11450,0.23
CA_3,HOBBIES_2_026,11451,0.23
CA_3,HOBBIES_2_026,11452,0.23
CA_3,HOBBIES_2_026,11501,0.23
CA_3,HOBBIES_2_026,11502,0.23
CA_3,HOBBIES_2_026,11503,0.23
CA_3,HOBBIES_2_026,11504,0.23
CA_3,HOBBIES_2_026,11505,0.23
CA_3,HOBBIES_2_026,11506,0.23
CA_3,HOBBIES_2_026,11507,0.23
CA_3,HOBBIES_2_026,11508,0.23
CA_3,HOBBIES_2_026,11509,0.23
CA_3,HOBBIES_2_026,11510,0.23
CA_3,HOBBIES_2_026,11511,0.23
CA_3,HOBBIES_2_026,11512,0.23
CA_3,HOBBIES_2_026,11513,0.23
CA_3,HOBBIES_2_026,11514,0.23
CA_3,HOBBIES_2_026,11515,0.23
CA_3,HOBBIES_2_026,11516,0.23
CA_3,HOBBIES_2_026,11517,0.23
CA_3,HOBBIES_2_026,11518,0.23
CA_3,HOBBIES_2_026,11519,0.23
CA_3,HOBBIES_2_026,11520,0.23
CA_3,HOBBIES_2_026,11521,0.23
CA_3,HOBBIES_2_026,11522,0.23
CA_3,HOBBIES_2_026,11523,0.23
CA_3,HOBBIES_2_026,11524,0.23
CA_3,HOBBIES_2_026,11525,0.23
CA_3,HOBBIES_2_026,11526,0.23
CA_3,HOBBIES_2_026,11527,0.23
CA_3,HOBBIES_2_026,11528,0.23
CA_3,HOBBIES_2_026,11529,0.23
CA_3,HOBBIES_2_026,11530,0.23
CA_3,HOBBIES_2_026,11531,0.23
CA_3,HOBBIES_2_026,11532,0.23
CA_3,HOBBIES_2_026,11533,0.23
CA_3,HOBBIES_2_026,11534,0.23
CA_3,HOBBIES_2_026,11535,0.23
CA_3,HOBBIES_2_026,11536,0.23
CA_3,HOBBIES_2_026,11537,0.23
CA_3,HOBBIES_2_026,11538,0.23
CA_3,HOBBIES_2_026,11539,0.23
CA_3,HOBBIES_2_026,11540,0.23
CA_3,HOBBIES_2_026,11541,0.23
CA_3,HOBBIES_2_026,11542,0.23
CA_3,HOBBIES_2_026,11543,0.23
CA_3,HOBBIES_2_026,11544,0.23
CA_3,HOBBIES_2_026,11545,0.23
CA_3,HOBBIES_2_026,11546,0.23
CA_3,HOBBIES_2_026,11547,0.23
CA_3,HOBBIES_2_026,11548,0.23
CA_3,HOBBIES_2_026,11549,0.23
CA_3,HOBBIES_2_026,11550,0.23
CA_3,HOBBIES_2_026,11551,0.23
CA_3,HOBBIES_2_026,11552,0.23
CA_3,HOBBIES_2_026,11601,0.23
CA_3,HOBBIES_2_026,11602,0.23
CA_3,HOBBIES_2_026,11603,0.23
CA_3,HOBBIES_2_026,11604,0.23
CA_3,HOBBIES_2_026,11605,0.23
CA_3,HOBBIES_2_026,11606,0.23
CA_3,HOBBIES_2_026,11607,0.23
CA_3,HOBBIES_2_026,11608,0.23
CA_3,HOBBIES_2_026,11609,0.23
CA_3,HOBBIES_2_026,11610,0.23
CA_3,HOBBIES_2_026,11611,0.23
CA_3,HOBBIES_2_026,11612,0.23
CA_3,HOBBIES_2_026,11613,0.23
CA_3,HOBBIES_2_026,11614,0.23
CA_3,HOBBIES_2_026,11615,0.23
CA_3,HOBBIES_2_026,11616,0.23
CA_3,HOBBIES_2_026,11617,0.23
CA_3,HOBBIES_2_026,11618,0.23
CA_3,HOBBIES_2_026,11619,0.23
CA_3,HOBBIES_2_026,11620,0.23
CA_3,HOBBIES_2_026,11621,0.23
CA_3,HOBBIES_2_027,11320,2.47
CA_3,HOBBIES_2_027,11321,2.47
CA_3,HOBBIES_2_027,11322,2.47
CA_3,HOBBIES_2_027,11323,2.47
CA_3,HOBBIES_2_027,11324,2.47
CA_3,HOBBIES_2_027,11325,2.47
CA_3,HOBBIES_2_027,11326,2.47
CA_3,HOBBIES_2_027,11327,2.47
CA_3,HOBBIES_2_027,11328,2.47
CA_3,HOBBIES_2_027,11329,2.47
CA_3,HOBBIES_2_027,11330,2.47
CA_3,HOBBIES_2_027,11331,2.47
CA_3,HOBBIES_2_027,11332,2.47
CA_3,HOBBIES_2_027,11333,2.47
CA_3,HOBBIES_2_027,11334,2.47
CA_3,HOBBIES_2_027,11335,2.47
CA_3,HOBBIES_2_027,11336,2.47
CA_3,HOBBIES_2_027,11337,2.47
CA_3,HOBBIES_2_027,11338,2.47
CA_3,HOBBIES_2_027,11339,2.47
CA_3,HOBBIES_2_027,11340,1.97
CA_3,HOBBIES_2_027,11341,1.97
CA_3,HOBBIES_2_027,11342,1.97
CA_3,HOBBIES_2_027,11343,1.97
CA_3,HOBBIES_2_027,11344,1.97
CA_3,HOBBIES_2_027,11345,1.97
CA_3,HOBBIES_2_027,11346,1.97
CA_3,HOBBIES_2_027,11347,1.97
CA_3,HOBBIES_2_027,11348,1.97
CA_3,HOBBIES_2_027,11349,1.97
CA_3,HOBBIES_2_027,11350,1.97
CA_3,HOBBIES_2_027,11351,1.97
CA_3,HOBBIES_2_027,11352,1.97
CA_3,HOBBIES_2_027,11353,1.97
CA_3,HOBBIES_2_027,11401,1.97
